candidate,candidate_planner_score,baseline,baseline_planner_score,metric,visual_condition,mean_difference,stderr,paired_t_pvalue,bootstrap_ci_low,bootstrap_ci_high,paired_units
bc_plus_de_vjepa,decision_consistency_score,bc_plus_vjepa,decision_consistency_score,success,ALL,-0.2,,,-0.2,-0.2,1
bc_plus_de_vjepa,decision_consistency_score,bc_plus_vjepa,decision_consistency_score,success,clean,-0.2,,,-0.2,-0.2,1
bc_plus_de_vjepa,decision_consistency_score,bc_plus_vjepa,decision_consistency_score,return,ALL,206.65110079756607,,,206.65110079756607,206.65110079756607,1
bc_plus_de_vjepa,decision_consistency_score,bc_plus_vjepa,decision_consistency_score,return,clean,206.65110079756607,,,206.65110079756607,206.65110079756607,1
bc_plus_vjepa,decision_consistency_score,bc_only,bc_only,success,ALL,0.0,,,0.0,0.0,1
bc_plus_vjepa,decision_consistency_score,bc_only,bc_only,success,clean,0.0,,,0.0,0.0,1
bc_plus_vjepa,decision_consistency_score,bc_only,bc_only,return,ALL,-42.64675143783711,,,-42.64675143783711,-42.64675143783711,1
bc_plus_vjepa,decision_consistency_score,bc_only,bc_only,return,clean,-42.64675143783711,,,-42.64675143783711,-42.64675143783711,1
bc_plus_de_vjepa,decision_consistency_score,bc_only,bc_only,success,ALL,-0.2,,,-0.2,-0.2,1
bc_plus_de_vjepa,decision_consistency_score,bc_only,bc_only,success,clean,-0.2,,,-0.2,-0.2,1
bc_plus_de_vjepa,decision_consistency_score,bc_only,bc_only,return,ALL,164.00434935972896,,,164.00434935972896,164.00434935972896,1
bc_plus_de_vjepa,decision_consistency_score,bc_only,bc_only,return,clean,164.00434935972896,,,164.00434935972896,164.00434935972896,1
bc_plus_de_vjepa,entropy_score,bc_plus_vjepa,entropy_score,success,ALL,0.0,,,0.0,0.0,1
bc_plus_de_vjepa,entropy_score,bc_plus_vjepa,entropy_score,success,clean,0.0,,,0.0,0.0,1
bc_plus_de_vjepa,entropy_score,bc_plus_vjepa,entropy_score,return,ALL,148.39972257100703,,,148.39972257100703,148.39972257100703,1
bc_plus_de_vjepa,entropy_score,bc_plus_vjepa,entropy_score,return,clean,148.39972257100703,,,148.39972257100703,148.39972257100703,1
bc_plus_vjepa,entropy_score,bc_only,bc_only,success,ALL,0.0,,,0.0,0.0,1
bc_plus_vjepa,entropy_score,bc_only,bc_only,success,clean,0.0,,,0.0,0.0,1
bc_plus_vjepa,entropy_score,bc_only,bc_only,return,ALL,41.654741636087806,,,41.654741636087806,41.654741636087806,1
bc_plus_vjepa,entropy_score,bc_only,bc_only,return,clean,41.654741636087806,,,41.654741636087806,41.654741636087806,1
bc_plus_de_vjepa,entropy_score,bc_only,bc_only,success,ALL,0.0,,,0.0,0.0,1
bc_plus_de_vjepa,entropy_score,bc_only,bc_only,success,clean,0.0,,,0.0,0.0,1
bc_plus_de_vjepa,entropy_score,bc_only,bc_only,return,ALL,190.05446420709484,,,190.05446420709484,190.05446420709484,1
bc_plus_de_vjepa,entropy_score,bc_only,bc_only,return,clean,190.05446420709484,,,190.05446420709484,190.05446420709484,1
